1,Mathematics,90,2
2,Physics,71,1
3,Chemistry,20,1
4,Biology,87,1
5,Computer Science,129,2
6,English Literature,133,1
7,History,23,2
8,Psychology,33,1
9,Sociology,168,2
10,Economics,107,2
11,Political Science,45,2
12,Philosophy,16,1
13,Art History,131,1
14,Geology,20,1
15,Anthropology,154,1
16,Music,133,2
17,Film Studies,127,1
18,Engineering,133,2
19,Business Administration,17,1
20,Marketing,89,2
21,Accounting,20,1
22,Finance,91,1
23,Nursing,59,1
24,Education,112,1
25,Environmental Science,107,1
26,Architecture,190,2
27,Linguistics,129,2
28,Journalism,38,2
29,Criminal Justice,89,1
30,Nutrition,24,2
31,Theater,170,2
32,Dance,74,1
33,Graphic Design,107,2
34,Fashion Design,186,2
35,International Relations,71,2
36,Social Work,174,1
37,Public Health,116,2
38,Sports Science,54,2
39,Astrophysics,85,2
40,Microbiology,90,1
41,Law,187,1
42,Statistics,118,2
43,Religious Studies,168,1
44,Astronomy,106,2
45,Philology,122,1
46,Urban Planning,92,2
47,Human Resources,89,1
48,Medicine,170,1
49,Dentistry,73,1
50,Veterinary Science,155,2
51,Forensic Science,155,1
52,Paleontology,129,1
53,Marine Biology,135,2
54,Meteorology,29,2
55,Botany,110,1
56,Zoology,182,2
57,Biochemistry,173,1
58,Genetics,141,2
59,Biomedical Engineering,187,2
60,Civil Engineering,42,2
61,Electrical Engineering,142,1
62,Mechanical Engineering,180,2
63,Chemical Engineering,16,1
64,Industrial Engineering,158,2
65,Materials Science,105,2
66,Geography,50,2
67,Library Science,179,1
68,Information Technology,23,1
69,Data Science,161,1
70,Environmental Engineering,108,2
71,Public Administration,101,1
72,Hospitality Management,166,1
73,Tourism,110,2
74,Communication Studies,78,2
75,Criminology,106,1
76,Ethics,25,2
77,Humanities,83,2
78,Social Sciences,133,2
79,Health Sciences,154,1
80,Sports Management,169,1
81,Pharmacy,48,1
82,Physical Therapy,117,1
83,Occupational Therapy,25,1
84,Speech-Language Pathology,84,1
85,Radiology,99,1
86,Forestry,112,1
87,Veterinary Medicine,40,1
88,Political Philosophy,76,2
89,Cognitive Science,44,2
90,Neuroscience,147,2
91,Robotics,20,2
92,Artificial Intelligence,87,1
93,Advanced Mathematics,174,2
94,Game Physics,59,2
95,Biological Chemistry,71,1
96,Medical Biology,25,2
97,Databases,88,1
98,English Culture,188,2
99,History of Ukraine,182,1
100,Economics Psychology,163,2
